0.000000,0.640000,-1.000000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640000,0.000000,0.000000,0.000000,0.320000,0.000000,1.290000,-1.000000,0.000000,0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.778000,0.000000,0.000000,3.756000,61.000000,278.000000,1.000000
-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.310000,0.630000,0.310000,0.630000,0.310000,0.310000,0.310000,0.000000,0.000000,0.310000,0.000000,0.000000,3.180000,-1.000000,0.310000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.137000,0.000000,0.137000,0.000000,0.000000,3.537000,40.000000,191.000000,1.000000
0.000000,0.000000,0.000000,-1.000000,0.630000,-1.000000,0.310000,0.630000,0.310000,0.630000,0.310000,0.310000,0.310000,0.000000,0.000000,0.310000,0.000000,0.000000,3.180000,-1.000000,0.310000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,3.537000,40.000000,191.000000,1.000000
0.000000,-1.000000,0.000000,0.000000,1.850000,0.000000,0.000000,1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.223000,0.000000,0.000000,0.000000,0.000000,3.000000,15.000000,54.000000,1.000000
0.000000,0.000000,0.000000,0.000000,1.920000,0.000000,0.000000,-1.000000,0.000000,0.640000,0.960000,1.280000,-1.000000,0.000000,0.000000,0.960000,0.000000,0.320000,3.850000,-1.000000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.054000,0.000000,0.164000,0.054000,0.000000,1.671000,4.000000,112.000000,1.000000
-1.000000,0.000000,0.000000,0.000000,1.880000,0.000000,0.000000,1.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.206000,0.000000,-1.000000,0.000000,0.000000,2.450000,11.000000,49.000000,1.000000
0.150000,0.000000,-1.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,-1.000000,0.760000,0.760000,0.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,1.230000,3.530000,2.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.271000,0.000000,0.181000,0.203000,-1.000000,9.744000,-1.000000,1257.000000,1.000000
0.060000,0.120000,0.770000,0.000000,0.190000,0.320000,0.380000,0.000000,0.060000,0.000000,-1.000000,0.640000,0.250000,0.000000,0.120000,0.000000,0.000000,0.120000,1.670000,0.060000,0.710000,-1.000000,0.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,-1.000000,0.000000,0.000000,0.040000,0.030000,0.000000,0.244000,0.081000,0.000000,1.729000,43.000000,749.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.920000,0.960000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.960000,3.840000,0.000000,0.960000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.462000,0.000000,0.000000,1.312000,6.000000,21.000000,1.000000
0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.900000,0.000000,0.000000,0.900000,0.900000,0.000000,0.900000,-1.000000,0.000000,0.000000,0.000000,0.000000,2.720000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.083000,-1.000000,25.000000,1.000000
0.000000,0.000000,1.420000,0.000000,0.710000,0.350000,0.000000,0.350000,0.000000,0.710000,0.000000,0.350000,0.000000,0.000000,-1.000000,5.350000,0.000000,0.000000,-1.000000,0.000000,2.850000,0.000000,0.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.102000,0.000000,0.357000,0.000000,0.000000,1.971000,-1.000000,205.000000,1.000000
-1.000000,0.420000,0.420000,0.000000,1.270000,0.000000,0.420000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.270000,-1.000000,0.000000,1.700000,0.420000,1.270000,0.000000,0.000000,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.270000,0.000000,0.000000,0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.063000,0.000000,-1.000000,0.063000,0.000000,5.659000,55.000000,249.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.880000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428000,0.000000,0.000000,4.652000,31.000000,107.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,2.110000,0.000000,0.700000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.975000,0.370000,0.000000,35.461000,95.000000,461.000000,1.000000
0.000000,0.000000,0.550000,0.000000,1.110000,0.000000,0.180000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.920000,0.000000,0.180000,0.000000,0.370000,0.370000,3.150000,0.000000,0.920000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.182000,0.000000,0.455000,0.000000,0.000000,1.320000,4.000000,70.000000,1.000000
0.000000,0.630000,0.000000,0.000000,1.590000,0.310000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.630000,0.000000,0.000000,1.270000,0.630000,0.310000,3.180000,2.220000,0.000000,1.910000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275000,0.000000,0.055000,0.496000,0.000000,-1.000000,91.000000,186.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.729000,0.000000,0.729000,-1.000000,0.000000,3.833000,9.000000,23.000000,1.000000
0.000000,0.000000,0.000000,0.000000,1.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,0.000000,0.000000,0.000000,1.160000,0.000000,1.160000,1.160000,0.000000,1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133000,0.000000,0.667000,0.000000,0.000000,1.131000,5.000000,69.000000,1.000000
-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.440000,0.000000,0.000000,0.000000,0.000000,0.196000,0.000000,0.392000,0.196000,0.000000,5.466000,22.000000,82.000000,1.000000
0.050000,0.070000,0.100000,0.000000,0.760000,0.050000,0.150000,0.020000,0.550000,0.000000,0.100000,-1.000000,0.020000,0.000000,0.000000,0.000000,0.020000,0.130000,-1.000000,0.100000,1.570000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.042000,0.101000,0.016000,0.250000,0.046000,0.059000,2.565000,66.000000,2258.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.440000,0.000000,-1.000000,0.000000,0.000000,0.196000,0.000000,0.392000,-1.000000,0.000000,5.466000,22.000000,-1.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,3.330000,0.000000,0.000000,0.000000,0.000000,3.330000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.368000,0.000000,0.000000,2.611000,12.000000,-1.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352000,-1.000000,0.352000,0.000000,-1.000000,4.000000,11.000000,36.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.650000,0.000000,0.650000,0.000000,-1.000000,0.000000,0.650000,-1.000000,0.000000,0.000000,0.000000,-1.000000,1.300000,0.000000,1.300000,5.220000,1.300000,0.000000,0.000000,0.650000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.459000,0.000000,0.091000,0.000000,0.000000,2.687000,-1.000000,129.000000,1.000000
1.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,1.170000,0.000000,3.520000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.170000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.886000,0.000000,0.000000,1.966000,-1.000000,-1.000000,1.000000
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,4.830000,4.830000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.302000,0.000000,1.700000,5.000000,17.000000,1.000000
0.000000,0.680000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680000,1.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.040000,0.000000,0.680000,0.000000,0.000000,0.000000,0.680000,0.000000,0.000000,0.680000,0.000000,-1.000000,1.360000,-1.000000,0.000000,0.000000,0.680000,0.000000,1.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185000,0.000000,0.000000,0.000000,3.826000,30.000000,264.000000,1.000000
0.000000,0.000000,2.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308000,0.000000,1.543000,0.000000,0.000000,2.777000,6.000000,25.000000,1.000000
0.000000,0.000000,0.000000,0.000000,2.940000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.940000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.436000,0.436000,0.000000,0.873000,0.000000,0.000000,4.142000,12.000000,29.000000,1.000000
0.000000,0.000000,0.480000,-1.000000,1.460000,0.000000,0.480000,0.000000,0.000000,0.000000,0.000000,0.970000,-1.000000,0.000000,0.000000,0.480000,0.970000,0.000000,2.430000,0.000000,-1.000000,0.000000,0.480000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.480000,-1.000000,0.000000,0.000000,0.000000,0.081000,0.000000,0.488000,0.244000,0.000000,5.431000,-1.000000,239.000000,1.000000
0.000000,0.480000,0.480000,0.000000,0.480000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.970000,0.000000,0.000000,0.000000,0.480000,0.000000,0.970000,1.460000,0.000000,0.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.963000,0.000000,0.000000,3.100000,-1.000000,186.000000,1.000000
0.000000,0.410000,1.660000,0.000000,0.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,0.000000,0.000000,-1.000000,0.410000,0.000000,0.830000,2.080000,0.000000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410000,0.000000,0.000000,-1.000000,-1.000000,0.068000,0.000000,-1.000000,0.000000,0.000000,3.851000,121.000000,285.000000,1.000000
0.300000,0.000000,0.000000,0.000000,0.610000,0.920000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.300000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.300000,2.760000,0.000000,0.610000,0.000000,0.300000,0.610000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.051000,0.000000,0.207000,0.207000,0.000000,2.132000,30.000000,226.000000,1.000000
0.000000,0.000000,0.550000,-1.000000,1.110000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.180000,-1.000000,0.000000,0.180000,0.000000,0.370000,-1.000000,3.150000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182000,0.000000,0.426000,0.000000,0.000000,1.283000,4.000000,68.000000,1.000000
-1.000000,0.000000,0.000000,0.000000,0.520000,0.000000,0.260000,0.520000,0.000000,0.260000,-1.000000,0.520000,0.000000,0.000000,0.000000,0.260000,1.560000,0.260000,1.820000,2.080000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.073000,-1.000000,0.813000,0.036000,0.147000,2.145000,38.000000,339.000000,1.000000
